county,year,falls,kind,,,,,
Barnstable,2014,30.30,snow,,,,,
Barnstable,2014,5.27,rain,,,,,
Berkshire,2014,20.90,snow,,,,,
Berkshire,2014,4.33,rain,,,,,
Bristol,2014,26.10,snow,,,,,
Bristol,2014,4.20,rain,,,,,
Dukes,2014,20.70,snow,,,,,
Dukes,2014,6.02,rain,,,,,
Essex,2014,30.00,snow,,,,,
Essex,2014,3.77,rain,,,,,
Franklin,2014,29.5,snow,,,,,
Franklin,2014,3.77,rain,,,,,
Hampden,2014,2.40,snow,,,,,
Hampden,2014,1.50,rain,,,,,
Hampshire,2014,18.70,snow,,,,,
Hampshire,2014,4.41,rain,,,,,
Middlesex,2014,43.40,snow,,,,,
Middlesex,2014,4.30,rain,,,,,
Nantucket,2014,2.10,snow,,,,,
Nantucket,2014,0.40,rain,,,,,
Norfolk,2014,29.50,snow,,,,,
Norfolk,2014,3.77,rain,,,,,
Plymouth,2014,19.00,snow,,,,,
Plymouth,2014,4.14,rain,,,,,
Sorfolk,2014,34.30,snow,,,,,
Sorfolk,2014,3.57,rain,,,,,
Worcester,2014,46.50,snow,,,,,
Worcester,2014,5.03,rain,,,,,
Barnstable,2015,3.67,rain,,,,,
Barnstable,2015,26.30,snow,,,,,
Berkshire,2015,2.77,rain,,,,,
Berkshire,2015,6.90,snow,,,,,
Bristol,2015,4.88,rain,,,,,
Bristol,2015,21.30,snow,,,,,
Dukes,2015,3.43,rain,,,,,
Dukes,2015,19.90,snow,,,,,
Essex,2015,2.30,rain,,,,,
Essex,2015,12.00,snow,,,,,
Franklin,2015,3.19,rain,,,,,
Franklin,2015,17.8,snow,,,,,
Hampden,2015,1.67,rain,,,,,
Hampden,2015,4.30,snow,,,,,
Hampshire,2015,3.17,rain,,,,,
Hampshire,2015,14.60,snow,,,,,
Middlesex,2015,2.38,rain,,,,,
Middlesex,2015,10.80,snow,,,,,
Nantucket,2015,1.00,rain,,,,,
Nantucket,2015,2.10,snow,,,,,
Norfolk,2015,3.19,rain,,,,,
Norfolk,2015,17.80,snow,,,,,
Plymouth,2015,4.84,rain,,,,,
Plymouth,2015,18.00,snow,,,,,
Sorfolk,2015,3.24,rain,,,,,
Sorfolk,2015,21.80,snow,,,,,
Worcester,2015,3.10,rain,,,,,
Worcester,2015,20.00,snow,,,,,
Barnstable,2016,6.8,snow,,,,,
Barnstable,2016,5.04,rain,,,,,
Berkshire,2016,1.83,snow,,,,,
Berkshire,2016,6,rain,,,,,
Bristol,2016,10.6,snow,,,,,
Bristol,2016,3.35,rain,,,,,
Dukes,2016,15.2,snow,,,,,
Dukes,2016,4.3,rain,,,,,
Essex,2016,3.5,snow,,,,,
Essex,2016,2,rain,,,,,
Franklin,2016,10.5,snow,,,,,
Franklin,2016,3.8,rain,,,,,
Hampden,2016,1,snow,,,,,
Hampden,2016,1.62,rain,,,,,
Hampshire,2016,3,snow,,,,,
Hampshire,2016,1.98,rain,,,,,
Middlesex,2016,9.3,snow,,,,,
Middlesex,2016,3.88,rain,,,,,
Nantucket,2016,0.1,snow,,,,,
Nantucket,2016,0.95,rain,,,,,
Norfolk,2016,10.2,snow,,,,,
Norfolk,2016,3.6,rain,,,,,
Plymouth,2016,9.8,snow,,,,,
Plymouth,2016,4.2,rain,,,,,
Sorfolk,2016,9.5,snow,,,,,
Sorfolk,2016,3.27,rain,,,,,
Worcester,2016,9.7,snow,,,,,
Worcester,2016,2.12,rain,,,,,
Barnstable,2017,11.2,snow,,,,,
Barnstable,2017,4.45,rain,,,,,
Berkshire,2017,4.9,snow,,,,,
Berkshire,2017,3.5,rain,,,,,
Bristol,2017,13.4,snow,,,,,
Bristol,2017,5.31,rain,,,,,
Dukes,2017,15.5,snow,,,,,
Dukes,2017,6.6,rain,,,,,
Essex,2017,4.7,snow,,,,,
Essex,2017,3.76,rain,,,,,
Franklin,2017,9,snow,,,,,
Franklin,2017,4.59,rain,,,,,
Hampden,2017,5,snow,,,,,
Hampden,2017,3.8,rain,,,,,
Hampshire,2017,7,snow,,,,,
Hampshire,2017,3.84,rain,,,,,
Middlesex,2017,4.5,snow,,,,,
Middlesex,2017,4.11,rain,,,,,
Nantucket,2017,3.4,snow,,,,,
Nantucket,2017,2.66,rain,,,,,
Norfolk,2017,10.1,snow,,,,,
Norfolk,2017,4.5,rain,,,,,
Plymouth,2017,16.5,snow,,,,,
Plymouth,2017,6.26,rain,,,,,
Sorfolk,2017,8.9,snow,,,,,
Sorfolk,2017,4.25,rain,,,,,
Worcester,2017,14.9,snow,,,,,
Worcester,2017,3.91,rain,,,,,
Barnstable,2018,6.3,snow,,,,,
Barnstable,2018,2.51,rain,,,,,
Berkshire,2018,22,snow,,,,,
Berkshire,2018,5.3,rain,,,,,
Bristol,2018,23.2,snow,,,,,
Bristol,2018,6.63,rain,,,,,
Dukes,2018,4.7,snow,,,,,
Dukes,2018,3.05,rain,,,,,
Essex,2018,16,snow,,,,,
Essex,2018,3.09,rain,,,,,
Franklin,2018,19,snow,,,,,
Franklin,2018,5.03,rain,,,,,
Hampden,2018,6,snow,,,,,
Hampden,2018,3.38,rain,,,,,
Hampshire,2018,17.5,snow,,,,,
Hampshire,2018,4.73,rain,,,,,
Middlesex,2018,9.8,snow,,,,,
Middlesex,2018,2.1,rain,,,,,
Nantucket,2018,0,snow,,,,,
Nantucket,2018,1.62,rain,,,,,
Norfolk,2018,21.7,snow,,,,,
Norfolk,2018,5.27,rain,,,,,
Plymouth,2018,6,snow,,,,,
Plymouth,2018,5.94,rain,,,,,
Sorfolk,2018,15.4,snow,,,,,
Sorfolk,2018,4.82,rain,,,,,
Worcester,2018,21.1,snow,,,,,
Worcester,2018,3.62,rain,,,,,